x,y
-0.49995038776557005,0.009449858820136388
-0.4999488002832411,0.009599851917877855
-0.49994718780178227,0.009749844794121389
-0.4999455503212217,0.009899837445367092
-0.49994388784158794,0.01004982986811507
-0.49994220036291015,0.010199822058865436
-0.49994048788521783,0.010349814014118299
-0.49993875040854097,0.010499805730373778
-0.49993698793290997,0.010649797204131993
-0.4999352004583557,0.01079978843189307
-0.4999333879849095,0.010949779410157134
-0.49993155051260313,0.011099770135424318
-0.4999296880414688,0.011249760604194756
-0.49992780057153924,0.011399750812968588
-0.49992588810284755,0.011549740758245958
-0.49992395063542727,0.011699730436527013
-0.49992198816931244,0.011849719844311903
-0.4999200007045375,0.011999708978100786
-0.4999179882411375,0.012149697834393819
-0.4999159507791477,0.012299686409691167
-0.49991388831860395,0.012449674700492998
-0.49991180085954257,0.012599662703299484
-0.49990968840200023,0.012749650414610802
-0.49990755094601413,0.012899637830927133
-0.4999053884916219,0.013049624948748662
-0.49990320103886166,0.01319961176457558
-0.4999009885877719,0.013349598274908081
-0.49989875113839155,0.013499584476246365
-0.4998964886907601,0.013649570365090636
-0.49989420124491735,0.013799555937941103
-0.4998918888009037,0.01394954119129798
-0.49988955135875984,0.014099526121661486
-0.49988718891852707,0.014249510725531843
-0.49988480148024705,0.01439949499940928
-0.49988238904396187,0.01454947893979403
-0.4998799516097141,0.014699462543186333
-0.49987748917754676,0.014849445806086431
-0.4998750017475034,0.014999428724994575
-0.49987248931962786,0.015149411296411019
-0.49986995189396455,0.015299393516836022
-0.4998673894705583,0.015449375382769848
-0.4998648020494544,0.01559935689071277
-0.4998621896306985,0.01574933803716506
-0.49985955221433687,0.015899318818627002
-0.4998568898004161,0.016049299231598882
-0.49985420238898326,0.016199279272580993
-0.4998514899800859,0.01634925893807363
-0.4998487525737719,0.016499238224577103
-0.4998459901700898,0.016649217128591718
-0.4998432027690884,0.01679919564661779
-0.499840390370817,0.016949173775155642
-0.49983755297532545,0.017099151510705603
-0.49983469058266394,0.017249128849768
-0.4998318031928831,0.01739910578884318
-0.4998288908060341,0.017549082324431482
-0.4998259534221685,0.01769905845303326
-0.49982299104133837,0.017849034171148873
-0.49982000366359614,0.017999009475278684
-0.4998169912889947,0.018148984361923068
-0.4998139539175875,0.0182989588275824
-0.49981089154942826,0.01844893286875706
-0.4998078041845713,0.018598906481947446
-0.4998046918230714,0.01874887966365395
-0.4998015544649837,0.01889885241037698
-0.4997983921103638,0.01904882471861694
-0.4997952047592678,0.019198796584874247
-0.4997919924117522,0.019348768005649327
-0.499788755067874,0.01949873897744261
-0.49978549272769063,0.019648709496754537
-0.49978220539125995,0.019798679560085547
-0.49977889305864026,0.019948649163936093
-0.49977555572989035,0.020098618304806633
-0.49977219340506945,0.020248586979197635
-0.49976880608423724,0.02039855518360957
-0.4997653937674538,0.02054852291454292
-0.4997619564547798,0.02069849016849817
-0.4997584941462761,0.020848456941975815
-0.4997550068420043,0.020998423231476358
-0.4997514945420263,0.021148389033500307
-0.4997479572464044,0.02129835434454818
-0.4997443949552015,0.021448319161120503
-0.49974080766848084,0.021598283479717807
-0.4997371953863061,0.02174824729684063
-0.49973355810874154,0.021898210608989523
-0.4997298958358517,0.02204817341266504
-0.4997262085677017,0.02219813570436774
-0.4997224963043571,0.022348097480598197
-0.4997187590458838,0.022498058737856992
-0.49971499679234826,0.02264801947264471
-0.49971120954381737,0.022797979681461945
-0.4997073973003584,0.022947939360809303
-0.49970356006203914,0.023097898507187395
-0.4996996978289278,0.02324785711709684
-0.4996958106010931,0.023397815187038266
-0.49969189837860406,0.02354777271351231
-0.49968796116153036,0.023697729693019615
-0.499683998949942,0.023847686122060834
-0.4996800117439094,0.023997641997136627
-0.49967599954350356,0.024147597314747665
-0.4996719623487958,0.02429755207139463
-0.49966790015985796,0.024447506263578205
-0.4996638129767623,0.02459745988779909
-0.4996597007995816,0.02474741294055799
-0.499655563628389,0.024897365418355615
-0.49965140146325804,0.02504731731769269
-0.49964721430426284,0.02519726863506995
-0.49964300215147794,0.02534721936698813
-0.4996387650049783,0.025497169509947983
-0.4996345028648393,0.025647119060450266
-0.49963021573113686,0.025797068014995747
-0.4996259036039473,0.025947016370085202
-0.49962156648334743,0.02609696412221942
-0.4996172043694144,0.026246911267899194
-0.49961281726222595,0.02639685780362533
-0.4996084051618601,0.02654680372589864
-0.49960396806839547,0.026696749031219952
-0.49959950598191105,0.0268466937160901
-0.49959501890248637,0.026996637777009922
-0.4995905068302013,0.027146581210480275
-0.4995859697651362,0.02729652401300202
-0.4995814077073719,0.02744646618107603
-0.4995768206569897,0.027596407711203183
-0.4995722086140713,0.027746348599884375
-0.49956757157869885,0.02789628884362051
-0.499562909550955,0.028046228438912493
-0.4995582225309228,0.02819616738226125
-0.4995535105186858,0.028346105670167716
-0.4995487735143279,0.02849604329913283
-0.4995440115179336,0.02864598026565754
-0.4995392245295877,0.028795916566242814
-0.4995344125493756,0.028945852197389627
-0.499529575577383,0.02909578715559896
-0.4995247136136961,0.029245721437371804
-0.4995198266584016,0.029395655039209167
-0.49951491471158666,0.02954558795761206
-0.4995099777733388,0.02969552018908151
-0.499505015843746,0.029845451730118554
-0.4995000289228968,0.029995382577224238
-0.49949501701088006,0.030145312726899617
-0.49948998010778517,0.030295242175645762
-0.49948491821370194,0.03044517091996375
-0.49947983132872065,0.030595098956354677
-0.499474719452932,0.03074502628131964
-0.49946958258642715,0.03089495289135975
-0.49946442072929775,0.03104487878297613
-0.4994592338816359,0.031194803952669915
-0.499454022043534,0.03134472839694225
-0.4994487852150851,0.0314946521122943
-0.49944352339638265,0.031644575095227216
-0.49943823658752046,0.03179449734224219
-0.49943292478859286,0.03194441884984041
-0.4994275879996946,0.03209433961452307
-0.4994222262209209,0.03224425963279139
-0.4994168394523674,0.0323941789011466
-0.49941142769413027,0.03254409741608993
-0.499405990946306,0.032694015174122626
-0.49940052920899164,0.03284393217174596
-0.49939504248228467,0.03299384840546119
-0.499389530766283,0.033143763871769615
-0.499383994061085,0.033293678567172524
-0.4993784323667895,0.03344359248817123
-0.49937284568349577,0.03359350563126704
-0.49936723401130345,0.0337434179929613
-0.49936159735031277,0.03389332956975535
-0.4993559357006243,0.03404324035815054
-0.49935024906233916,0.03419315035464825
-0.4993445374355588,0.034343059555749844
-0.4993388008203852,0.03449296795795673
-0.49933303921692074,0.034642875557770306
-0.49932725262526834,0.034792782351691996
-0.4993214410455313,0.03494268833622323
-0.4993156044778133,0.03509259350786545
-0.4993097429222187,0.03524249786312011
-0.49930385637885205,0.035392401398488677
-0.49929794484781853,0.035542304110472635
-0.49929200832922366,0.035692205995573476
-0.49928604682317346,0.035842107050292706
-0.4992800603297744,0.035992007271131846
-0.4992740488491334,0.03614190665459243
-0.4992680123813578,0.036291805197176
-0.49926195092655545,0.03644170289538412
-0.49925586448483456,0.03659159974571836
-0.49924975305630387,0.036741495744680296
-0.49924361664107253,0.03689139088877154
-0.49923745523925017,0.0370412851744937
-0.4992312688509468,0.0371911785983484
-0.499225057476273,0.037341071156837276
-0.49921882111533966,0.03749096284646198
-0.49921255976825823,0.037640853663724175
-0.49920627343514057,0.03779074360512554
-0.49919996211609896,0.037940632667167774
-0.49919362581124616,0.038090520846352574
-0.4991872645206954,0.03824040813918166
-0.4991808782445603,0.038390294542156776
-0.49917446698295503,0.03854018005177966
-0.49916803073599414,0.03869006466455207
-0.4991615695037926,0.03883994837697579
-0.49915508328646585,0.03898983118555261
-0.4991485720841298,0.03913971308678433
-0.49914203589690087,0.039289594077172765
-0.49913547472489583,0.03943947415321975
-0.49912888856823195,0.039589353311427135
-0.4991222774270269,0.039739231548296776
-0.4991156413013989,0.03988910886033054
-0.4991089801914665,0.04003898524403033
-0.49910229409734874,0.04018886069589804
-0.4990955830191652,0.04033873521243559
-0.49908884695703576,0.04048860879014491
-0.4990820859110809,0.04063848142552795
-0.4990752998814214,0.04078835311508667
-0.4990684888681786,0.040938223855323044
-0.4990616528714743,0.04108809364273906
-0.49905479189143065,0.04123796247383673
-0.49904790592817033,0.041387830345118067
-0.4990409949818164,0.041537697253085114
-0.4990340590524925,0.04168756319423992
-0.49902709814032253,0.04183742816508455
-0.499020112245431,0.04198729216212109
-0.49901310136794286,0.04213715518185163
-0.4990060655079834,0.042287017220778274
-0.49899900466567837,0.042436878275403156
-0.4989919188411541,0.04258673834222842
-0.4989848080345373,0.04273659741775622
-0.49897767224595513,0.04288645549848873
-0.4989705114755351,0.043036312580928146
-0.49896332572340535,0.04318616866157666
-0.49895611498969433,0.04333602373693649
-0.498948879274531,0.04348587780350988
-0.4989416185780448,0.04363573085779908
-0.49893433290036554,0.043785582896306345
-0.4989270222416235,0.043935433915533964
-0.49891968660194946,0.044085283911984234
-0.4989123259814746,0.04423513288215947
-0.4989049403803306,0.044384980822561995
-0.49889752979864954,0.044534827729694165
-0.49889009423656394,0.04468467360005834
-0.4988826336942068,0.04483451843015689
-0.49887514817171164,0.04498436221649222
-0.49886763766921227,0.045134204955566734
-0.49886010218684307,0.04528404664388286
-0.49885254172473886,0.045433887277943036
-0.4988449562830349,0.045583726854249725
-0.4988373458618668,0.0457335653693054
-0.49882971046137076,0.04588340281961256
-0.4988220500816834,0.046033239201673716
-0.4988143647229417,0.046183074511991384
-0.4988066543852832,0.046332908747068115
-0.4987989190688458,0.04648274190340646
-0.49879115877376795,0.046632573977509
-0.4987833735001885,0.04678240496587833
-0.4987755632482467,0.046932234865017054
-0.4987677280180823,0.0470820636714278
-0.4987598678098355,0.04723189138161322
-0.49875198262364695,0.04738171799207596
-0.49874407245965774,0.04753154349931871
-0.4987361373180094,0.04768136789984415
-0.498728177198844,0.04783119119015501
-0.4987201921023039,0.04798101336675401
-0.498712182028532,0.0481308344261439
-0.4987041469776717,0.048280654364827445
-0.49869608694986667,0.048430473179307425
-0.49868800194526125,0.04858029086608664
-0.4986798919640001,0.048730107421667904
-0.49867175700622834,0.04887992284255406
-0.4986635970720916,0.04902973712524796
-0.4986554121617359,0.049179550266252474
-0.49864720227530773,0.049329362262070485
-0.498638967412954,0.0494791731092049
-0.49863070757482214,0.04962898280415865
-0.49862242276106,0.04977879134343467
-0.49861411297181585,0.04992859872353592
-0.4986057782072384,0.05007840494096538
-0.49859741846747685,0.05022820999222604
-0.4985890337526809,0.05037801387382092
-0.4985806240630005,0.05052781658225304
-0.49857218939858633,0.05067761811402546
-0.4985637297595893,0.050827418465641254
-0.49855524514616084,0.0509772176336035
-0.49854673555845286,0.05112701561441531
-0.49853820099661766,0.0512768124045798
-0.4985296414608081,0.051426608000600116
-0.4985210569511773,0.05157640239897942
-0.4985124474678791,0.051726195596220895
-0.4985038130110675,0.051875987588827735
-0.49849515358089713,0.05202577837330316
-0.49848646917752304,0.05217556794615041
-0.4984777598011007,0.05232535630387273
-0.49846902545178606,0.0524751434429734
-0.4984602661297355,0.05262492935995572
-0.4984514818351058,0.05277471405132299
-0.49844267256805425,0.05292449751357854
-0.4984338383287386,0.05307427974322573
-0.49842497911731704,0.05322406073676793
-0.4984160949339482,0.05337384049070852
-0.49840718577879106,0.05352361900155092
-0.49839825165200524,0.053673396265798555
-0.4983892925537507,0.05382317227995487
-0.49838030848418785,0.05397294704052333
-0.4983712994434776,0.05412272054400742
-0.4983622654317812,0.05427249278691065
-0.4983532064492605,0.05442226376573655
-0.49834412249607773,0.054572033476988656
-0.49833501357239557,0.054721801917170534
-0.4983258796783771,0.05487156908278577
-0.49831672081418593,0.055021334970337975
-0.4983075369799861,0.05517109957633076
-0.49829832817594205,0.05532086289726778
-0.49828909440221875,0.05547062492965269
-0.49827983565898154,0.055620385669989184
-0.49827055194639625,0.05577014511478096
-0.4982612432646291,0.05591990326053175
-0.4982519096138469,0.05606966010374529
-0.49824255099421677,0.056219415640925356
-0.49823316740590634,0.05636916986857573
-0.49822375884908365,0.05651892278320021
-0.49821432532391724,0.05666867438130264
-0.4982048668305761,0.05681842465938685
-0.4981953833692296,0.056968173613956716
-0.4981858749400476,0.05711792124151613
-0.4981763415432005,0.057267667538568996
-0.498166783178859,0.05741741250161925
-0.4981571998471943,0.05756715612717083
-0.4981475915483781,0.057716898411727724
-0.49813795828258256,0.05786663935179392
-0.49812830004998015,0.058016378943873424
-0.49811861685074393,0.058166117184470276
-0.49810890868504737,0.05831585407008853
-0.4980991755530644,0.05846558959723227
-0.4980894174549693,0.05861532376240559
-0.498079634390937,0.0587650565621126
-0.4980698263611427,0.05891478799285746
-0.4980599933657622,0.059064518051144314
-0.4980501354049715,0.05921424673347735
-0.49804025247894734,0.05936397403636078
-0.4980303445878667,0.05951369995629883
-0.49802041173190714,0.05966342448979574
-0.4980104539112466,0.05981314763335578
-0.4980004711260635,0.059962869383483254
-0.4979904633765367,0.060112589736682466
-0.4979804306628455,0.060262308689457755
-0.4979703729851696,0.060412026238313474
-0.4979602903436893,0.060561742379754
-0.49795018273858527,0.06071145711028374
-0.49794005017003856,0.0608611704264071
-0.49792989263823073,0.06101088232462855
-0.4979197101433438,0.061160592801452536
-0.4979095026855602,0.061310301853383556
-0.4978992702650629,0.06146000947692612
-0.49788901288203524,0.06160971566858476
-0.497878730536661,0.061759420424864035
-0.4978684232291244,0.06190912374226853
-0.49785809095961014,0.06205882561730283
-0.49784773372830343,0.06220852604647158
-0.4978373515353898,0.062358225026279406
-0.4978269443810554,0.06250792255323098
-0.4978165122654866,0.062657618623831
-0.49780605518887044,0.06280731323458418
-0.4977955731513943,0.06295700638199525
-0.49778506615324597,0.06310669806256898
-0.4977745341946138,0.06325638827281015
-0.49776397727568655,0.06340607700922356
-0.4977533953966534,0.06355576426831404
-0.49774278855770404,0.06370545004658644
-0.4977321567590285,0.06385513434054564
-0.49772150000081733,0.06400481714669654
-0.4977108182832616,0.06415449846154404
-0.49770011160655264,0.06430417828159311
-0.4976893799708824,0.06445385660334871
-0.49767862337644325,0.06460353342331582
-0.49766784182342794,0.06475320873799946
-0.4976570353120297,0.06490288254390468
-0.49764620384244224,0.06505255483753654
-0.4976353474148597,0.06520222561540012
-0.4976244660294767,0.06535189487400053
-0.49761355968648824,0.0655015626098429
-0.4976026283860898,0.06565122881943238
-0.4975916721284774,0.06580089349927415
-0.4975806909138473,0.06595055664587343
-0.4975696847423965,0.06610021825573545
-0.49755865361432217,0.06624987832536545
-0.4975475975298221,0.06639953685126872
-0.4975365164890944,0.06654919382995055
-0.4975254104923378,0.06669884925791626
-0.49751427953975125,0.0668485031316712
-0.49750312363153437,0.06699815544772075
-0.4974919427678871,0.0671478062025703
-0.4974807369490099,0.06729745539272526
-0.49746950617510366,0.06744710301469109
-0.4974582504463697,0.06759674906497326
-0.49744696976300984,0.06774639354007726
-0.4974356641252263,0.06789603643650863
-0.4974243335332217,0.06804567775077289
-0.4974129779871992,0.06819531747937561
-0.49740159748736235,0.06834495561882241
-0.4973901920339152,0.06849459216561889
-0.49737876162706224,0.06864422711627069
-0.49736730626700837,0.06879386046728349
-0.497355825953959,0.06894349221516298
-0.4973443206881199,0.06909312235641488
-0.49733279046969736,0.06924275088754492
-0.4973212352988981,0.06939237780505889
-0.4973096551759293,0.06954200310546256
-0.49729805010099853,0.06969162678526176
-0.49728642007431395,0.06984124884096235
-0.49727476509608404,0.06999086926907018
-0.49726308516651774,0.07014048806609115
-0.4972513802858245,0.07029010522853117
-0.4972396504542142,0.0704397207528962
-0.4972278956718971,0.07058933463569221
-0.49721611593908405,0.0707389468734252
-0.4972043112559862,0.0708885574626012
-0.4971924816228152,0.07103816639972624
-0.4971806270397832,0.07118777368130641
-0.49716874750710277,0.07133737930384781
-0.4971568430249869,0.07148698326385658
-0.4971449135936491,0.07163658555783885
-0.49713295921330325,0.0717861861823008
-0.4971209798841637,0.07193578513374865
-0.4971089756064453,0.07208538240868863
-0.4970969463803633,0.07223497800362698
-0.49708489220613333,0.07238457191506999
-0.4970728130839716,0.07253416413952396
-0.4970607090140947,0.07268375467349523
-0.49704857999671975,0.07283334351349018
-0.4970364260320642,0.07298293065601517
-0.49702424712034604,0.07313251609757665
-0.4970120432617836,0.07328209983468104
-0.4969998144565958,0.07343168186383481
-0.49698756070500194,0.07358126218154447
-0.49697528200722174,0.07373084078431653
-0.4969629783634754,0.07388041766865755
-0.4969506497739836,0.07402999283107409
-0.49693829623896746,0.07417956626807276
-0.49692591775864847,0.0743291379761602
-0.49691351433324865,0.07447870795184305
-0.49690108596299043,0.07462827619162801
-0.49688863264809674,0.07477784269202178
-0.4968761543887909,0.07492740744953111
-0.49686365118529674,0.07507697046066275
-0.49685112303783846,0.0752265317219235
-0.4968385699466408,0.0753760912298202
-0.49682599191192883,0.07552564898085966
-0.49681338893392823,0.07567520497154877
-0.496800761012865,0.07582475919839443
-0.4967881081489657,0.07597431165790358
-0.49677543034245714,0.07612386234658318
-0.49676272759356677,0.0762734112609402
-0.4967499999025224,0.07642295839748166
-0.4967372472695523,0.0765725037527146
-0.49672446969488526,0.0767220473231461
-0.4967116671787504,0.07687158910528323
-0.49669883972137746,0.07702112909563313
-0.49668598732299646,0.07717066729070296
-0.4966731099838379,0.07732020368699989
-0.4966602077041328,0.07746973828103114
-0.49664728048411255,0.07761927106930394
-0.4966343283240091,0.07776880204832555
-0.49662135122405476,0.07791833121460326
-0.49660834918448227,0.07806785856464439
-0.4965953222055249,0.0782173840949563
-0.49658227028741625,0.07836690780204636
-0.4965691934303905,0.07851642968242199
-0.4965560916346823,0.07866594973259063
-0.4965429649005265,0.07881546794905972
-0.4965298132281587,0.07896498432833678
-0.49651663661781476,0.07911449886692931
-0.49650343506973105,0.07926401156134487
-0.49649020858414444,0.07941352240809103
-0.4964769571612922,0.07956303140367542
-0.496463680801412,0.07971253854460565
-0.4964503795047421,0.0798620438273894
-0.496437053271521,0.08001154724853436
-0.49642370210198783,0.08016104880454826
-0.4964103259963821,0.08031054849193885
-0.4963969249549437,0.0804600463072139
-0.4963834989779131,0.08060954224688124
-0.4963700480655312,0.08075903630744871
-0.49635657221803925,0.08090852848542418
-0.496343071435679,0.08105801877731554
-0.49632954571869276,0.08120750717963073
-0.4963159950673231,0.0813569936888777
-0.49630241948181314,0.08150647830156443
-0.49628881896240645,0.08165596101419896
-0.496275193509347,0.08180544182328933
-0.4962615431228793,0.08195492072534362
-0.4962478678032482,0.08210439771686993
-0.4962341675506991,0.08225387279437642
-0.4962204423654778,0.08240334595437124
-0.49620669224783054,0.08255281719336259
-0.496192917198004,0.0827022865078587
-0.49617911721624536,0.08285175389436782
-0.4961652923028022,0.08300121934939823
-0.4961514424579226,0.08315068286945827
-0.49613756768185496,0.08330014445105628
-0.4961236679748483,0.08344960409070064
-0.496109743337152,0.08359906178489974
-0.49609579376901597,0.08374851753016205
-0.4960818192706904,0.083897971322996
-0.49606781984242604,0.08404742315991012
-0.4960537954844741,0.08419687303741294
-0.4960397461970862,0.08434632095201301
-0.49602567198051445,0.08449576690021893
-0.4960115728350114,0.08464521087853931
-0.49599744876083,0.08479465288348281
-0.49598329975822375,0.08494409291155812
-0.49596912582744646,0.08509353095927395
-0.4959549269687525,0.08524296702313906
-0.49594070318239664,0.08539240109966222
-0.49592645446863415,0.08554183318535223
-0.49591218082772065,0.08569126327671794
-0.49589788225991227,0.08584069137026823
-0.49588355876546564,0.08599011746251198
-0.49586921034463777,0.08613954154995813
-0.4958548369976861,0.08628896362911566
-0.4958404387248686,0.08643838369649355
-0.4958260155264436,0.08658780174860084
-0.49581156740266996,0.08673721778194658
-0.4957970943538069,0.08688663179303986
-0.49578259638011424,0.0870360437783898
-0.49576807348185203,0.08718545373450556
-0.49575352565928094,0.08733486165789632
-0.495738952912662,0.0874842675450713
-0.4957243552422568,0.08763367139253975
-0.4957097326483272,0.08778307319681095
-0.4956950851311357,0.08793247295439421
-0.49568041269094515,0.0880818706617989
-0.49566571532801884,0.08823126631553438
-0.49565099304262056,0.08838065991211005
-0.4956362458350145,0.08853005144803537
-0.4956214737054653,0.0886794409198198
-0.4956066766542381,0.08882882832397285
-0.49559185468159844,0.08897821365700405
-0.4955770077878124,0.08912759691542298
-0.49556213597314636,0.08927697809573924
-0.49554723923786725,0.08942635719446249
-0.4955323175822424,0.08957573420810237
-0.49551737100653964,0.0897251091331686
-0.49550239951102715,0.0898744819661709
-0.49548740309597367,0.09002385270361904
-0.4954723817616483,0.09017322134202282
-0.4954573355083207,0.09032258787789209
-0.49544226433626093,0.09047195230773669
-0.4954271682457394,0.09062131462806652
-0.4954120472370271,0.09077067483539152
-0.4953969013103954,0.09092003292622164
-0.4953817304661161,0.0910693888970669
-0.49536653470446157,0.09121874274443731
-0.49535131402570454,0.09136809446484294
-0.4953360684301182,0.09151744405479388
-0.4953207979179761,0.09166679151080027
-0.49530550248955246,0.09181613682937229
-0.4952901821451217,0.09196548000702011
-0.4952748368849589,0.09211482104025397
-0.4952594667093394,0.09226415992558412
-0.4952440716185391,0.09241349665952088
-0.49522865161283436,0.09256283123857457
-0.4952132066925019,0.09271216365925557
-0.495197736857819,0.09286149391807426
-0.49518224210906325,0.09301082201154108
-0.4951667224465129,0.0931601479361665
-0.49515117787044644,0.09330947168846103
-0.4951356083811429,0.09345879326493518
-0.4951200139788818,0.09360811266209954
-0.49510439466394296,0.0937574298764647
-0.49508875043660683,0.09390674490454129
-0.4950730812971542,0.09405605774284
-0.49505738724586634,0.09420536838787152
-0.4950416682830249,0.09435467683614661
-0.49502592440891213,0.09450398308417603
-0.49501015562381057,0.09465328712847058
-0.4949943619280033,0.09480258896554113
-0.4949785433217738,0.09495188859189853
-0.49496269980540614,0.0951011860040537
-0.4949468313791846,0.0952504811985176
-0.4949309380433941,0.0953997741718012
-0.4949150197983199,0.09554906492041552
-0.4948990766442478,0.0956983534408716
-0.494883108581464,0.09584763972968054
-0.49486711561025515,0.09599692378335344
-0.4948510977309083,0.09614620559840147
-0.494835054943711,0.09629548517133582
-0.4948189872489513,0.09644476249866772
-0.4948028946469176,0.09659403757690843
-0.49478677713789887,0.09674331040256924
-0.49477063472218435,0.09689258097216148
-0.4947544674000639,0.09704184928219653
-0.4947382751718277,0.09719111532918578
-0.49472205803776653,0.09734037910964068
-0.4947058159981714,0.09748964062007268
-0.494689549053334,0.0976388998569933
-0.4946732572035463,0.09778815681691408
-0.49465694044910086,0.0979374114963466
-0.49464059879029054,0.09808666389180248
-0.49462423222740876,0.09823591399979337
-0.4946078407607493,0.09838516181683095
-0.4945914243906065,0.09853440733942695
-0.494574983117275,0.09868365056409313
-0.49455851694105,0.09883289148734128
-0.4945420258622272,0.09898213010568324
-0.49452550988110255,0.09913136641563088
-0.49450896899797264,0.09928060041369609
-0.4944924032131344,0.09942983209639081
-0.4944758125268853,0.09957906146022702
-0.49445919693952317,0.09972828850171674
-0.49444255645134627,0.099877513217372
-0.4944258910626534,0.1000267356037049
-0.4944092007737438,0.10017595565722755
-0.4943924855849171,0.10032517337445211
-0.49437574549647345,0.10047438875189078
-0.49435898050871335,0.1006236017860558
-0.49434219062193785,0.10077281247345941
-0.49432537583644837,0.10092202081061394
-0.49430853615254683,0.10107122679403172
-0.49429167157053555,0.10122043042022512
-0.49427478209071735,0.10136963168570656
-0.49425786771339547,0.1015188305869885
-0.49424092843887363,0.10166802712058343
-0.49422396426745596,0.10181722128300386
-0.49420697519944706,0.10196641307076236
-0.49418996123515196,0.10211560248037153
-0.49417292237487614,0.10226478950834401
-0.4941558586189256,0.10241397415119248
-0.49413876996760664,0.10256315640542964
-0.4941216564212262,0.10271233626756823
-0.4941045179800915,0.10286151373412106
-0.49408735464451026,0.10301068880160093
-0.4940701664147907,0.10315986146652072
-0.4940529532912414,0.10330903172539332
-0.49403571527417145,0.10345819957473168
-0.4940184523638904,0.10360736501104875
-0.49400116456070825,0.10375652803085757
-0.4939838518649354,0.10390568863067116
-0.49396651427688265,0.10405484680700264
-0.4939491517968614,0.10420400255636511
-0.4939317644251834,0.10435315587527175
-0.49391435216216084,0.10450230676023575
-0.49389691500810645,0.10465145520777036
-0.4938794529633333,0.10480060121438885
-0.49386196602815496,0.10494974477660453
-0.4938444542028855,0.10509888589093076
-0.49382691748783925,0.10524802455388095
-0.4938093558833312,0.10539716076196852
-0.49379176938967667,0.10554629451170694
-0.4937741580071915,0.10569542579960972
-0.4937565217361919,0.1058445546221904
-0.4937388605769946,0.10599368097596258
-0.4937211745299168,0.10614280485743988
-0.49370346359527606,0.10629192626313595
-0.4936857277733904,0.10644104518956451
-0.4936679670645784,0.1065901616332393
-0.4936501814691589,0.10673927559067407
-0.49363237098745133,0.10688838705838268
-0.49361453561977553,0.10703749603287895
-0.4935966753664518,0.10718660251067678
-0.4935787902278009,0.10733570648829013
-0.49356088020414396,0.10748480796223296
-0.49354294529580267,0.10763390692901928
-0.4935249855030991,0.10778300338516314
-0.49350700082635574,0.10793209732717864
-0.49348899126589557,0.1080811887515799
-0.49347095682204206,0.10823027765488112
-0.49345289749511906,0.10837936403359649
-0.4934348132854509,0.10852844788424026
-0.49341670419336237,0.10867752920332673
-0.49339857021917866,0.1088266079873702
-0.49338041136322547,0.10897568423288508
-0.4933622276258289,0.10912475793638575
-0.49334401900731545,0.10927382909438667
-0.4933257855080122,0.10942289770340233
-0.4933075271282466,0.10957196375994725
-0.49328924386834655,0.10972102726053601
-0.49327093572864045,0.1098700882016832
-0.4932526027094571,0.11001914657990348
-0.4932342448111257,0.11016820239171154
-0.49321586203397605,0.11031725563362212
